[13:11:55:34] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:11:57:94] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:11:57:99] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:11:58:04] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:11:58:13] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:11:58:22] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:11:58:29] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:11:58:31] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:11:58:41] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:11:58:50] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:11:58:53] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:11:58:57] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:11:58:86] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:11:58:91] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:11:58:99] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:11:59:13] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:11:59:17] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:11:59:22] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:11:59:31] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:11:59:36] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:11:59:40] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:11:59:45] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:11:59:50] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:11:59:54] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:11:59:58] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:11:59:70] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:11:59:72] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:11:59:75] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:11:59:80] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:11:59:85] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:11:59:91] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:11:59:98] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:00:02] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:00:11] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:00:21] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:00:26] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:00:31] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:00:35] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:00:45] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:00:54] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:00:77] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:12:00:82] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:12:00:86] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:00:91] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:00:93] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:01:02] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:01:07] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:01:12] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:01:15] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:01:19] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:01:28] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:01:45] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:01:62] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:01:67] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:01:76] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:01:81] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:01:85] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:01:89] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:01:94] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:02:02] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:12:02:07] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:02:14] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:02:21] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:02:24] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:12:02:30] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:02:35] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:02:39] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:02:43] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:02:48] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:02:54] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:02:56] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:12:02:66] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:02:75] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:02:79] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:02:85] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:02:95] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:03:03] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:03:11] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:03:16] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:03:21] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:03:25] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:03:35] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:03:38] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:03:43] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:03:56] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:03:57] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:03:66] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:03:70] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:03:84] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:03:89] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:03:95] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:04:02] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:04:07] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:04:15] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:04:16] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:04:21] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:04:26] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:04:36] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:04:39] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:04:43] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:04:52] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:04:56] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:04:60] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:04:70] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:04:76] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:04:83] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:04:88] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:04:92] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:05:01] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:05:10] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:05:19] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:05:28] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:05:38] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:05:45] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:05:49] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:05:59] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:05:63] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:05:72] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:05:78] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:05:80] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:05:92] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:05:98] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:06:01] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:06:06] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:06:10] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:06:17] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:06:38] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:06:43] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:06:47] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:06:52] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:06:57] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:06:65] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:06:69] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:06:73] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:06:82] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:06:91] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:06:98] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:07:09] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:07:13] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:07:18] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:07:21] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:07:31] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:07:39] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:07:41] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:07:45] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:07:53] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:07:70] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:07:75] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:07:80] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:07:88] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:07:92] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:08:00] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:08:02] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:08:11] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:08:15] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:08:21] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:08:29] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:08:40] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:08:43] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:08:47] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:08:51] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:08:55] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:08:62] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:08:65] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:08:81] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:08:83] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:08:87] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:09:01] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:09:05] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:09:13] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:09:21] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:09:23] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:09:27] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:09:32] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:09:37] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:09:46] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:09:55] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:09:64] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:09:73] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:09:77] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:10:02] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:10:24] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:10:32] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:10:42] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:10:56] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:10:62] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:10:66] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:10:74] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:10:81] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:10:84] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:11:12] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:11:17] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:11:22] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:11:26] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:11:30] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:11:42] | ESP_GATTS_DEMO | 4827E2827F72 | -79
[13:12:11:44] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:11:67] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:11:71] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:11:76] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:11:90] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:11:94] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:11:98] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:12:12:03] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:12:11] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:12:16] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:12:23] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:12:34] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:12:42] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:12:12:51] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:12:56] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:12:12:73] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:12:12:78] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:12:83] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:12:12:91] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:12:13:05] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:13:09] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:13:14] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:12:13:31] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:13:46] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:12:13:51] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:12:13:63] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:13:68] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:13:77] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:12:13:84] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:13:87] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:13:96] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:14:08] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:12:14:13] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:14:18] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:14:24] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:14:26] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:14:40] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:14:45] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:14:49] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:14:53] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:14:59] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:14:65] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:14:67] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:14:71] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:14:76] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:14:80] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:14:88] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:15:05] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:15:07] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:15:11] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:15:16] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:15:21] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:15:38] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:15:46] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:15:47] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:15:52] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:15:56] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:12:15:62] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:15:67] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:15:71] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:15:76] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:15:80] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:15:86] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:15:90] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:12:15:94] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:16:07] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:16:12] | ESP_GATTS_DEMO | 4827E2827F72 | -81
[13:12:16:22] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:16:27] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:16:32] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:16:36] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:16:49] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:16:54] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:16:68] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:16:77] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:16:81] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:16:91] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:17:00] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:17:08] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:17:18] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:17:23] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:17:28] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:17:36] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:17:50] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:17:54] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:17:58] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:17:63] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:17:69] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:17:77] | ESP_GATTS_DEMO | 4827E2827F72 | -70
[13:12:17:99] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:12:18:04] | ESP_GATTS_DEMO | 4827E2827F72 | -69
[13:12:18:13] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:12:18:18] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:12:18:28] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:12:18:35] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:18:40] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:18:44] | ESP_GATTS_DEMO | 4827E2827F72 | -77
[13:12:18:49] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:18:53] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:12:18:71] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:18:85] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:12:18:90] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:12:18:99] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:19:03] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:19:13] | ESP_GATTS_DEMO | 4827E2827F72 | -83
[13:12:19:17] | ESP_GATTS_DEMO | 4827E2827F72 | -82
[13:12:19:31] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:19:36] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:19:40] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:19:45] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:19:50] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:19:54] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:19:58] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:19:69] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:19:81] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:19:91] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:19:96] | ESP_GATTS_DEMO | 4827E2827F72 | -74
[13:12:19:99] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:20:13] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:20:18] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:20:21] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:20:25] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:20:31] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:20:35] | ESP_GATTS_DEMO | 4827E2827F72 | -80
[13:12:20:51] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:20:54] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:20:57] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:20:75] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:20:79] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:20:89] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:21:02] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:21:06] | ESP_GATTS_DEMO | 4827E2827F72 | -68
[13:12:21:15] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:21:32] | ESP_GATTS_DEMO | 4827E2827F72 | -78
[13:12:21:34] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:21:36] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:21:46] | ESP_GATTS_DEMO | 4827E2827F72 | -76
[13:12:21:52] | ESP_GATTS_DEMO | 4827E2827F72 | -75
[13:12:21:72] | ESP_GATTS_DEMO | 4827E2827F72 | -67
[13:12:21:73] | ESP_GATTS_DEMO | 4827E2827F72 | -75
